0,1,2,3,4,5,6,7,8,9
13.760781,3.8647487000000003,24.878622,9.328142999999999,20.900757000000002,8.1355095,9.310555,4.0900555,1.7097442999999999,1.2056713
12.238671,2.8429213,23.37048,8.682967,19.88985,7.7541194,8.980747000000003,4.216277,1.6411797,1.2052021000000002
17.363192,4.717475,26.484198,9.529088,22.14922300000001,8.4008255,9.462231,4.886467,1.6180067,1.2425891000000002
16.827248,5.718816,27.863012,11.019803,24.154272,9.813614999999999,10.38015,5.497967,1.7787066999999999,1.42171
13.805822000000001,4.223308,26.438959999999998,9.708583,23.070217,9.439996,9.996969,5.035183999999999,1.7071749,1.2540622
15.122805,4.0933022,27.029878999999998,10.009828,23.06761400000001,9.704309,10.20815,5.3822019999999995,1.7582855,1.3165111999999999
20.680386,6.6018114,25.571575,9.407849,19.851879999999998,7.4961,7.725465299999999,4.389167,1.1489664,1.0018646999999998
27.006643,10.157964,37.36061,15.17278,31.80923300000001,11.326988,13.343539999999999,5.4629335,2.5885637000000004,1.6022363000000002
10.502519,2.2825293999999996,20.60401,7.1868715,17.142668,6.566756,7.171997999999999,3.5468993,1.2097485000000001,0.91808295
17.661123,5.2765865,27.581463,9.742772,22.08001,8.29979,9.404369,4.2980328000000005,1.5587878000000002,1.0871422
15.639724,4.891179,28.553324,10.517242,25.0953,10.060221,10.9056635,5.465872,1.8118619999999999,1.3722565
18.058815,6.363567,26.044532999999998,9.777646,21.777770999999998,8.141492999999999,9.3975315,4.6020910000000015,1.4618976000000001,1.0619887
13.767829,3.4337285000000004,24.528088,7.8794475,20.253693,6.6949570000000005,8.236285,3.4620626000000003,1.2361163999999998,0.81386256
19.83245,6.4641237,28.454199,10.735099,22.420317,8.540942999999999,9.079652000000001,4.247555,1.3729091,1.0400512
22.911495000000002,8.368945,31.739978999999998,14.694088,25.30911,11.212408,11.881178,5.7668753,2.2871034,1.8837447
14.981162,5.3289657,26.858068,10.375728,23.61354,9.268886,10.296564,5.253311,1.7391311999999999,1.2996223999999998
13.920732000000001,4.427348,27.658476,10.51707,23.224145999999998,10.0477,9.956586,5.298171,1.6759558,1.3663193999999999
15.628521,3.6841402000000003,25.243643,9.658776,19.065607,8.88698,8.493441,5.0823975,1.6117896999999999,1.4442773000000002
13.098127,3.7185845,24.461218,9.013122000000001,20.152424,8.464078,8.932371,4.755618,1.5279258,1.1985055
12.4358635,2.9513127999999997,20.296366,7.2729287,16.396658,6.2768855000000014,6.6621027,3.4383128,1.0836527,0.8563735
18.188679,5.1339293,25.476157999999998,8.730071,20.33224,6.929183,8.18288,3.71406,1.2430253,0.8597859
16.474379000000006,5.2648797,26.237555,9.383227,22.67082000000001,8.289477,9.987455,4.597027,1.6872932,1.1576978
15.404457999999998,4.660716000000002,24.915854,8.717586500000001,20.736963,7.506489,8.655024000000001,4.1616945,1.3457538,0.9650629000000001
12.495039,3.3618279,24.976236,9.2032995,21.098368,8.719319,9.252978,4.658416000000001,1.6746913,1.2518612
14.440913,4.4389205,26.534414,9.646993,22.44623,8.850164,9.76239,5.0449066,1.629578,1.2663864
12.578805000000001,3.5342498,26.759378,10.142892,21.77508,9.703132,9.540693,5.3123255,1.6899084999999998,1.4690131000000002
15.097878,3.4415970000000002,25.557962,9.279793,19.309942000000003,8.443267,8.170492,4.529048,1.4862776000000002,1.2430323
16.3778,4.2705584000000005,27.170233000000003,9.453325,20.779512,7.9235820000000015,8.415094,3.8223955999999997,1.393782,0.9800211999999999
17.708023,6.3282127,27.853690000000004,10.79301,24.418129999999998,9.403797,10.801897,5.2984467,1.8363881999999998,1.3280071000000002
15.342382999999998,4.4380190000000015,26.383776,9.31162,22.29726,8.613292999999999,9.585499,4.8258915,1.6005143999999998,1.2159028
11.852021,3.3953285,24.608304999999998,9.292019999999999,20.584001999999998,8.884666000000003,8.922414,5.135503,1.5311021,1.3267129999999998
18.572968,5.5070830000000015,33.575340000000004,12.504939,28.25815,11.615116,12.528216,5.894318599999999,2.2091515,1.6860396
16.88224,3.2886486000000006,27.86768,9.635411999999999,20.413960999999997,8.907453,8.599464999999999,4.2789145,1.6360424,1.3978302
16.004385,3.9842415,29.942287,10.529518,21.525854000000002,8.830072,8.762281,3.4763029999999997,1.7196460999999998,1.2277776000000002
14.773214999999999,3.9108791,30.843157,10.537659,22.938349,8.973003,9.395961999999999,3.4678294999999997,1.7416878,1.1044063999999998
15.110482999999999,3.6174464,30.970839,11.23932,21.06338,9.160892500000001,8.846178,3.0227547,1.8966129,1.2126962
16.055328,3.4797702000000004,27.387404999999998,9.194585,20.33249,7.5602990000000005,8.381791999999999,2.6121947999999997,1.5830628,0.87606454
18.067272,7.369812,34.212395,15.1431,28.610968,12.607869,13.432561999999999,5.8459053,2.7085207000000002,1.9016564999999999
11.166260000000001,3.2810397000000004,25.518507,9.63917,21.671227,9.375078,9.374538000000001,5.332547,1.5788888,1.3940831
15.1196375,3.0006492000000002,24.538443,9.080632000000001,17.955673,8.455779,8.009281,4.548628,1.5487071000000001,1.3931966
11.610589,3.4625921,26.942396000000002,10.313295,22.63468,9.80626,10.099321,5.09221,1.8210291,1.42303
14.452569,4.163387999999999,25.837,9.487043,21.070353,8.661334,9.041102,4.9005833,1.5246611,1.2294545000000001
12.935383999999999,3.0231627999999997,23.34498,7.901879300000001,18.4285,7.165978999999999,7.5553035999999985,3.6934626000000006,1.1857271999999999,0.8508443000000001
16.843279000000006,4.6955165999999995,26.763906,8.787581,21.424574,7.1179023,8.796375999999997,3.5170519999999996,1.3300313,0.84794474
13.635045999999999,4.6824580000000005,27.808876,10.581689,23.946955,9.521449,10.647913,4.8628225,1.8776939,1.3161211000000002
14.710528,4.0959015,25.498255,9.542815,22.143646,9.274067,10.003756,5.5429325,1.7779956000000001,1.4501423
12.072789,3.1426773,25.564272,9.364116000000001,21.033663,8.994633,9.043642,4.887657,1.5925274,1.3620126000000001
13.506763000000001,2.5773118,29.093828000000002,9.762816,20.63881,8.308352000000001,8.415677,2.91173,1.6195366000000002,0.97718364
15.337842000000002,3.4204407,30.215559999999996,10.660525,22.315286999999998,9.026323,9.15057,3.5647597,1.7975373,1.1328565000000002
14.287559,4.6095247000000015,28.872759000000002,10.496512,24.10837,9.134464,10.531687,4.2826843,1.8978703000000001,1.2285985000000001
14.484635,3.3790459999999998,32.72985,10.824000000000002,23.277535999999998,8.886188,9.647913,2.7299087,1.8194863000000001,0.9741966000000001
15.577570000000001,3.0449342999999995,27.812820000000002,9.057361,19.499304000000002,7.655968,7.598649000000001,3.3694862999999997,1.384676,0.8975407
13.897008,3.9946847,28.70168,10.798160000000001,22.824875,9.576345,10.021783000000001,4.3096857,1.9427316000000003,1.3541683999999998
14.319258999999999,4.6771335999999994,29.120222,10.972598,25.110836,10.2378435,10.791830000000001,5.659791,1.7899310000000002,1.4508157
13.361196,3.0433564,27.355396000000002,9.891992,19.974997000000002,8.935248,8.364655,4.0723724,1.5894546999999999,1.3155999
14.626909,2.7784624,25.882013,9.225632000000001,18.599186,8.157662,7.981065299999999,3.580056,1.6389732,1.1860244
19.78811,6.511847,30.191414,10.742562,25.368651999999997,8.938455000000003,11.004135,4.814577,1.8052796999999998,1.2133439
19.380878,4.938088,32.74727,11.976422999999999,26.457146,10.762398,11.684576,5.0047846,2.165898,1.5827657
5.1650877,1.5866516000000002,18.50925,10.795463,16.38571,12.954827,8.198272,5.5488987000000005,1.5223966,1.8878229
5.1635876,1.3248548999999998,13.298926999999999,8.212228,9.736553,10.472669999999999,5.8973804,4.443718,0.73438835,1.4896901000000002
8.432364,2.7549252999999996,16.092642,12.755168,9.708134,15.400091,7.213276,7.334455499999999,1.0307522,2.4529973999999997
4.8190956,1.8674426,2.6936986000000003,5.8067217000000015,0.25229794,6.744700999999999,0.7259455,3.1647031,-0.7901156,0.8200469000000001
0.07281321,0.26402432,4.1610949999999995,5.8776455,8.273479,7.653009,3.8916711999999998,2.6195362,0.5775573,0.95550334
1.1568732,1.4012585,6.703181699999999,4.887582,8.633137,6.186425700000001,4.4578066,2.0031887999999998,0.84982055,0.8620757
1.0728056000000001,0.40098256,6.609211999999999,4.843489,8.955117,6.3113933,5.0246425000000015,2.7959783,1.1382089,0.96905184
2.617067,1.5728921999999999,14.041016,7.741201400000001,16.188278,9.356233999999999,7.026529300000001,2.5941885,1.2729235,1.0341073
2.203623,0.08000713599999999,8.569256,7.1657686,10.628948,9.0565605,4.8458014,3.6356379999999997,0.7573595999999999,1.2006669
-0.25468302,0.77158076,2.1838167,3.6903896,7.334853999999999,5.6134695999999975,3.2414336,0.68561625,0.4409013,0.5253555999999999
0.19640207,0.12981063,5.1090193,5.2752620000000014,10.499536,7.6045723,5.074827,2.4242263,0.9886531999999999,0.90048635
0.36391592,0.5627573,6.5229349999999995,5.77784,10.332363,7.8113637,4.7236767,2.0273306,0.799029,0.8088479000000001
0.79876804,1.5501995000000002,7.986461999999999,6.4213533,10.867858,7.8697,4.9271335999999994,1.8795626,0.86486894,0.82150984
-0.07607961,0.80638844,6.0781612,4.747591000000001,7.981352,5.9164129999999995,4.5365286,2.1986208,0.95010173,0.8904861999999999
0.18169844,0.98214173,8.162391,6.1773067,10.915938,7.8160796,5.8187475,3.0777166,1.2285923,1.1329541
2.07835,1.9987948,9.896923,7.907703,12.523158,9.243591,6.735162299999999,4.0694246,1.5159078000000001,1.3715465
1.14974,2.0901155,0.34411782,2.9587088,4.7351823,4.660581,3.012988,0.19099975,0.3277206,0.31916082
-0.93422425,0.13402182,2.9893801,4.181735,8.753239,6.6704965,4.717039,1.9102695,1.0052505999999999,0.7726107
-0.43143725,0.5632022,2.5751016,4.1618285,8.15445,6.41495,3.8784285000000014,1.2737763,0.724897,0.6677854
0.26589796,0.43922132,4.9414477,4.519831,7.277981299999999,5.806335,4.5623484,2.6689580000000004,1.0508534999999999,0.88436335
-1.4241617,-0.12245959,1.3956738000000002,3.0123648999999997,4.5575660000000005,4.380635,3.0059521,1.5000547,0.7076536999999999,0.56289214
-0.40419853,0.8552386999999999,5.2292333,4.584124,5.9300375,4.7202725,3.8244269999999996,2.2756746,0.8411866,0.839558
-0.247087,0.3962695,4.6184998,4.099294,6.841505499999999,5.4518676,3.8027759,1.9089077,0.8167484,0.7122321999999999
0.5659833000000001,1.0077319,6.521921599999999,5.966265,9.119933,7.304649,5.4060063,3.2921133,1.2694575000000001,1.0941112
-0.22658360000000002,0.9736795,4.823874,4.284528,8.092897,5.8029246,4.265848,1.6099346,0.832787,0.7942415
-0.97025716,0.26851195,2.2541987999999997,3.2994552,6.4386779999999995,5.255021599999999,3.5382907,1.3115591999999998,0.727823,0.60510325
-1.2830914,0.31389898,3.7657073,4.0423155,6.6746324999999995,5.5490108,4.058097,2.0453083999999997,0.8945344999999999,0.78760433
-0.08943081,0.8637408999999999,6.112775,5.592169,9.170699,7.2317314,5.350714,3.0312028,1.2126689,1.0361023
-1.3103746,0.7752815,-3.0420625,1.9092654999999998,3.013246,3.566997,1.0057201,-0.72963786,-0.06300237,0.09307693
-1.3246483,0.94306666,-1.8196824,2.5200872000000003,3.7182593,4.1244309999999995,1.4638833999999998,-0.3862455,0.08891211,0.24902199
-1.9743421,0.59760386,2.1915127999999995,3.7447581,6.674308,5.6139684,3.8792760000000004,1.3239538999999998,0.80737716,0.70091707
-1.7168767,-0.12165242400000001,-1.0660055,1.4556227,2.9415424,3.1559691,1.8081526999999997,0.011041641000000001,0.34361535,0.26027542
-2.961402,-0.4793579000000001,-5.1787790000000005,0.07973719,-0.010988653000000001,2.0170016,0.45407486,-0.877439,0.066108264,0.031134829
-2.5875312999999998,-0.013528048999999999,-1.1376214,1.672236,1.9668837,2.9568768,1.5857253,-0.0029554367,0.27502558,0.3128761
-1.1777469999999999,0.5748983,-1.4661434,1.6515683999999995,2.5613742000000004,3.3644046999999997,1.2011299,-0.67745423,0.05890737,0.14445542
1.1315600000000001,1.0782325000000001,4.109571,4.8990417,8.730462,6.766893,5.1997795,2.5375327999999997,1.1848823999999998,0.8646609000000001
-0.8257017,0.53322524,3.4519370000000005,3.4855716,5.991772,4.3733735000000005,3.692336,1.3307886999999998,0.80325866,0.518199
-2.1992008999999997,0.37698716,3.3629184000000003,4.4443779999999995,6.613287,5.8347054000000025,4.283367,2.2139287,0.98598367,0.8134383000000001
-0.14369643,1.3684762,1.8049313999999999,3.951447,4.572671400000001,4.483664,3.1868484,1.6128889,0.71110994,0.5988199000000001
-2.0750585,0.45875317,3.3189054,3.818146,6.546182,5.2792025,4.0495834,1.5772879,0.86735755,0.69667745
-2.2206770000000002,0.63730437,2.5808978,4.0078163,6.8174787,5.7572199999999984,4.101639,1.4929748,0.8683888000000001,0.7529941
-1.4290183,0.7755316999999999,2.4497763999999997,3.6356132000000003,6.3196235,5.294336,3.5234184,1.0845108,0.6690841,0.6583179
-2.2898734,0.46768337,2.8653445,4.4277987,6.6556745,5.9123230000000015,4.2918709999999995,2.0803293999999997,0.9889636,0.7970406999999999
-0.13366988,0.87622494,6.491584,4.7949114,8.243718,5.99204,4.553466,2.0414263999999998,0.92463225,0.8354703000000001
-0.9715786,0.5347219,1.7516816000000002,3.8391848,6.205556400000001,5.9034900000000015,3.4730437000000007,1.4744985000000002,0.67422926,0.697454
-1.4382438999999998,0.9410200999999999,-0.12038928,2.2440586,3.7210665,3.6974572999999995,2.0721183,-0.29693675,0.23445426,0.31719780000000003
-1.8534694,0.12492138,-0.4690425999999999,2.3788247000000005,5.081357499999998,4.585439,3.029814200000001,0.59708524,0.58254373,0.51621985
-1.8319166,-0.54694885,1.6062368999999999,2.160931,5.564422599999999,4.1402154000000015,3.4571772000000003,0.9199666,0.7694966999999999,0.48093050000000004
-1.7613842,-0.29630196,0.9069656999999999,2.0821185,4.004611,3.4330273,2.7315784,0.72392046,0.61875975,0.402049
-0.5923374,0.33443195,2.7082330000000003,2.5395436,4.636924700000002,3.3052669000000003,3.0883589,1.0697745,0.64759755,0.47419659999999997
-0.37654817,0.83346313,3.8854940000000004,3.9325001000000004,4.816873999999999,3.8192873,2.6992707,1.5081065,0.5524274,0.47361892
-1.4562004,0.27767158,2.4979753,3.2532257999999996,3.9691669999999997,3.6750555,2.5962872999999997,1.3612736,0.58349526,0.53299
-2.6681025000000003,0.29483348,1.4664798000000001,3.6231608,5.564753,5.194111299999999,3.7381144,1.5353503000000002,0.8545944999999999,0.6493146
-1.9840996,0.9157048000000001,0.9495636999999999,3.758699,5.8561187000000015,5.4961534000000025,3.165771,0.7385371000000001,0.57449746,0.6104951
-2.3148612999999996,0.5756225,3.2265754,4.495768,6.618646000000001,5.7451987,4.2042885000000005,2.086625,0.96207684,0.7882215
-0.4364661,1.245966,4.4730654,4.325579,7.117319999999999,5.123578,4.31794,1.7011843999999998,0.92055,0.6951141
-1.4603739,0.7582453,5.19806,5.527076999999999,8.746058999999999,7.100639299999999,5.257691,2.7719004000000003,1.2038280000000001,0.9775475
-2.2269544999999997,1.2311473,-0.5936778,3.7980723,5.715591000000001,5.745294599999999,3.496311,0.8908117,0.75561166,0.62929326
1.9739401,1.8551468999999998,8.6639185,5.6978335,9.597907000000001,5.489788,5.1286783,2.3264592,1.0060714,0.7327
3.6221101000000004,2.4534388,9.654945,6.3100996,11.880455,5.5641035999999975,6.5870857,3.5567534,1.0297208,0.8350608
2.0332355,1.5644643,8.17672,4.552471,8.836993,4.37899,4.9263715999999995,1.7603796000000005,0.89752734,0.5676395000000001
-0.20118189,1.4753058000000001,6.9351444,5.5992966,9.205814,6.4201937000000004,5.401118299999999,2.3146007,1.1186764,0.9188038000000001
0.68781394,1.6005957,7.7601633,6.0605183,8.608804,5.7207465,4.465663,2.5302154999999997,0.8691863000000001,0.7523751999999999
0.96125245,2.2536206,6.2768334999999995,6.5840125,6.929450999999999,5.41804,3.4732517999999994,2.24167,0.66945744,0.6051491
2.3265612,2.4875596,8.962063,6.7735734,9.031695,5.8187940000000005,4.5024120000000005,2.4712104999999998,0.8328841999999999,0.6807767
4.7074165,3.4849691,8.009994,5.927094,10.76857,5.651584,6.247363,2.388334,1.1262543,0.88287425
2.4979565,1.9389613,9.768813,5.893656,10.436954,5.7109559999999995,5.461188,2.0020849999999997,1.0573073999999998,0.66133887
3.8389937999999995,2.3642092,12.320352999999999,6.0140224,12.437688,5.2704835,6.4987407,2.4730527,1.1166126,0.58993936
1.7128363000000002,2.1171877,10.267873,6.898534,10.201908999999999,5.951164,4.4507723,2.540987,0.7333989000000001,0.6328611
1.1006265,1.8886154,11.456875,7.049758,11.772153,6.3876195,5.599683,3.0164516,1.0079273000000002,0.7844798000000001
6.251191,3.6865091,14.501130999999999,7.9219775,15.859007,6.6855720000000005,8.496786,3.5425773,1.4262818000000002,0.85045004
4.8250627999999995,3.170928,14.151073,8.376261999999999,14.610526,6.9988410000000005,7.2002897,3.4548227999999996,1.1985364,0.7283198000000001
5.659993,3.949021,13.816721,9.926858,14.1164,8.24877,7.158225,3.1693606,1.2885399,0.7895228
3.8519455999999996,2.8969085,12.1359215,7.543947,13.186122,7.216724,7.0384192,2.246732,1.3038669,0.8075701999999999
1.9528368999999999,2.7047830000000004,7.5092297000000015,6.3031025000000005,9.950281,6.927112599999999,5.372186699999999,1.5580931,0.96177113,0.74538535
3.981936,3.1515946,15.896079,9.263542999999999,16.279799,9.049053,8.720394,3.7115443,1.6965119999999998,1.2625548
4.489994,2.5974762000000005,11.056410000000001,6.5686425999999996,14.0568,6.9881983,7.5830525999999985,2.9597547000000004,1.4536409,0.94602233
2.6887112,2.2982013,10.986393,6.923135799999999,11.177033,6.46082,5.7012386,2.767665,1.0902495,0.810493
2.1767712,2.5783582000000003,10.953505,8.072197000000001,11.206199,7.557865,5.9120610000000005,3.414109,1.1610175,1.0262545
4.863206,3.3679807,12.42112,9.193158,12.792886,7.9236345,6.2414675000000015,3.4015107,1.1250504,0.86129063
3.7840521000000003,2.5491314,14.048026,8.069086,15.478376,7.977775999999999,7.986523599999999,3.4968903,1.5289078,1.040093
2.4449932999999997,1.6107871999999999,11.588242,5.981066,13.769245999999999,6.2879043,7.635208,3.1371877,1.4541144,0.93338275
7.015602,3.9375305,15.824301,8.854527000000003,16.463453,7.2790933,8.645594000000001,3.852077200000001,1.4774284,0.8669916
4.023239,2.6066759999999998,13.723825,7.7527800000000004,14.331655,7.1776757,7.418992999999999,2.9996927,1.3623718,0.8303959000000001
3.9262127999999996,2.7678056,13.857885000000001,8.30274,14.578554,7.5452065,7.2443,3.5056163999999996,1.3229463,0.8895158000000001
2.7643185000000003,2.3462322,10.167814,6.6827765,10.77599,5.627811,5.170656,2.5536096,0.877993,0.5532604
1.0040553,1.4994948000000001,8.128741999999999,5.4721622000000005,9.615586,5.574746599999999,5.3959055000000005,2.16705,1.0715381000000002,0.7737783
-1.0855676,1.8415598999999998,-1.63466,2.287816,3.9136786,4.127895,3.139773,0.18832374,0.35999462,0.61157477
-1.3018558,1.7107658,-5.741283,1.511548,0.38069302,2.9012884999999997,1.0849266000000002,-0.66900516,-0.12873472,0.18234526
-2.232155,0.67199284,1.5187395000000001,3.8051052000000003,5.8562555,5.5870595000000005,3.633798000000001,1.2451284,0.7560725,0.6710293
-1.3906313,1.2398067,3.106826,4.494322,7.3224382,6.2397550000000015,4.4092407,1.5893917,0.86726445,0.86808586
-1.8421743000000002,1.0214338,0.6912524,3.8716292,5.4614697,5.384217,3.7847748,1.342298,0.8689361999999999,0.6577265
2.276298,2.6011162,6.459464,5.187755999999999,9.187636,5.594635500000001,5.327335400000001,1.7186861,1.0827236999999998,0.7628696999999999
-2.4090607000000004,0.6153924,1.9547608,3.9515486000000006,6.0806384000000016,5.637339,4.048998,1.6780796000000002,0.87970424,0.79073924
-0.50153685,1.2196171,3.277407,4.5047727,5.3681282999999995,4.780169,3.5994417999999997,1.4302161,0.789413,0.59830713
-2.243898,0.48584799999999995,0.26824206,3.0619669999999997,4.7073364,4.954396,2.8790907999999997,0.71583366,0.5876415,0.5073731
-0.9821098,1.0435646,2.8759565,4.4301580000000005,5.6610937,5.042635400000001,3.8684849999999997,1.6459345,0.8950283000000001,0.66389894
-2.5599017,0.11937827,0.46588820000000003,3.2209876,3.73389,4.350126,2.8688784,1.4030913999999999,0.7083789,0.53420955
-0.16999543,1.2260742,4.9110665000000004,4.682861,5.6182017,4.195483,3.0980442000000004,1.6786311999999999,0.635124,0.5562441999999999
-1.1930530000000001,-0.16315687,8.193025,3.5249998999999996,11.032342,4.24735,6.5808253,1.8039467,1.2535138000000001,0.6013339
6.985664399999999e-05,1.5914195,4.988658,5.4740577,5.6486073,4.847864599999999,3.0465374,1.9361866,0.6129879,0.6385255
-1.0351156,0.3947075,2.9569714,3.2145553,4.1696013999999995,3.7294066,2.7113794999999996,1.4674628,0.586536,0.5801378
-0.82195985,1.261951,2.1362145,4.664779,3.5961722999999997,4.1553974,2.5204628,1.722234,0.61710155,0.5414651
-1.573077,0.30537915,1.8915203,2.9530887999999997,4.195794599999998,2.9806862,2.6884064999999997,1.0019338,0.5228218,0.36475474
-0.6947350999999999,0.10002439999999999,1.6780372,2.5599804,3.8468459000000004,3.2311845,2.6372847999999998,1.0196754000000001,0.61180073,0.46295749999999997
0.40139806,0.96079177,4.9783626,4.193672,5.644368599999999,4.1427,3.6608059999999996,1.9406497,0.7884685,0.7762268
1.0262728,0.9488778,4.4050709999999995,4.118435,5.3826394,4.260091,3.4548427999999998,1.9792781000000004,0.7925612,0.762494
0.62447125,0.9661280999999999,5.6765669999999995,4.8302674,6.764048,5.3532486,4.219167700000002,2.5097487000000003,1.0102309,1.0084015
-1.3773037000000001,0.24096009,1.148777,2.7875352,2.5748246,3.1508074,2.1344762000000004,1.2939798999999998,0.48318082,0.52289665
-0.9231985999999999,0.024758548,1.8625667000000001,2.391931,2.8331895,1.8541788000000001,2.2300897,0.5312743000000001,0.39249426,0.2672724
0.64169466,1.095227,5.301928,4.5871053,5.9232510000000005,4.4868803,3.4797519999999995,1.9638471999999998,0.74917066,0.6838619
0.15664995,1.3620573999999999,4.7348123,4.481863,5.594157,4.1096973,3.2496214,1.6857122,0.673154,0.5942134
-0.38817948,0.8306971,6.6737404000000025,5.0611587,7.047283,5.116978,4.227482299999999,2.3466218,0.8869663000000001,0.8234954
0.48845900000000003,1.8280656000000002,4.9589906,5.212352,4.635893,4.3831644,2.358539,1.7067636999999998,0.46588555,0.63964427
1.4369471999999999,0.6483359999999999,6.0133166,4.620573,6.9980892999999975,5.330426,4.3362465,2.6430902,0.9987684000000001,0.9341465
0.7606723000000001,1.1941898000000002,3.9183354,3.261835,3.7556524,3.1591885,2.2562903999999997,1.2615263,0.48614356,0.6373036
-0.91261697,0.06810805,-0.84117085,1.1022471999999999,0.6003873000000001,1.2064847,1.1601603,0.6573802,0.27902666,0.28906417
-0.31577927,0.32056513,1.669388,2.2969177000000003,2.8508027,2.3297977000000003,2.185157,0.9805328999999999,0.48493674,0.48220176
0.6957389,1.2909939,3.2657735,2.7767875,2.670154,2.4253206,1.395033,0.9299886,0.2787112,0.5074396999999999
0.7636935,1.035878,2.8280258,2.664307,2.6986472999999997,2.4140854,1.6357992000000001,0.89325655,0.35913375,0.4846155
1.210129,1.0693941,3.4665396,3.1713512,3.1968360000000002,2.8515565,1.8971008999999999,1.1686351000000001,0.45643547,0.54253244
1.2357562,1.2235677,4.1020827,3.5873418,3.7411842000000006,3.3309078000000003,2.1414173,1.4354489,0.51150054,0.62751245
0.6587301,0.9058,4.6752768,3.3533657,3.995575,2.918971,2.415913,1.2776396,0.5106719,0.5984347
0.65238357,1.1420829,3.5585150000000003,3.1778576000000003,3.2063937,2.7602317000000003,1.8894522,1.13065,0.4032768,0.55308306
0.9824704,1.5050325,4.69011,4.266339299999999,4.5266470000000005,4.022459,2.6061206,1.7441518,0.5736252,0.7290523
1.5132712,1.3178296,4.7267785,3.9805370000000004,4.4485574,4.173730399999998,2.6680523999999997,2.0603578000000002,0.65602547,0.8787746
1.3309278,0.78021425,2.6625726000000003,2.5183467999999998,3.0318615,2.5699565,2.127985,1.3209276,0.5303095999999999,0.59308046
2.4403818,1.5398216,5.015467,4.087203,4.207159,3.902068,2.3924757999999997,2.0704691000000004,0.5770141,0.79989636
0.62264824,1.8139566999999999,3.235409,3.8110517999999995,2.4189564999999997,3.386022,1.4950395,1.5937983,0.34315,0.73660254
-0.17073613,0.46695715,0.6431623000000001,1.3601248,1.1242204,1.1296983,0.9746834999999999,0.26210046,0.19597411,0.26778686
1.6213643999999998,2.4726348,6.3367476,6.240544,5.6748395,5.527154,3.1309752,2.6155642999999995,0.78202397,1.0509425
2.8615701000000002,2.0800607,6.903341999999999,5.8086332999999994,6.46283,5.609265,3.5424059999999997,2.7964298999999997,0.8451046,1.0255040000000002
0.79140997,0.98866516,2.0015726000000003,1.9343526000000002,0.9492921000000001,1.2161795,0.2319932,0.099381894,0.009247045,0.19487989
1.6556656000000003,1.4541943000000002,4.1890073,3.4877825,3.530322,3.444035,2.0548653999999997,1.8589647,0.5361403,0.8027953
1.4852143999999998,1.6161458,4.8051972,4.1737757,4.1568775,4.0666394,2.4326477000000004,1.8882346,0.5642437,0.83419484
0.22660634,0.74811184,1.9323752,2.3527447999999995,1.2685338,1.9527283,1.3799057,1.0140656,0.3730486,0.4399255
0.93437886,0.7858946,3.6582480000000004,2.5702038,3.3171625,2.3772173,2.5986536,1.3377028,0.8295136999999999,0.6756671
0.8554075999999999,0.99159837,1.2698002,1.8734576,-0.014525831000000001,0.96585035,-0.16113281,-0.00981456,-0.05604275,0.1273056
0.6750982,0.7040281999999999,3.2737532000000003,2.4672537,3.3598913999999995,2.4228277,2.4245384,1.2766792,0.72493243,0.6020466999999999
0.36812156,0.6444804,2.27834,2.2108824,2.1927326000000003,2.0290124,1.9006909,0.9731798,0.5574602,0.49650156
0.3044478,0.68536514,2.7725400000000002,2.1567483,2.802732,2.051302,2.0556080000000003,0.9502984,0.6650113000000001,0.570654
0.22940147,0.46029246,1.1748807,1.4792447,0.9145386000000001,1.1225146000000001,1.1202444999999999,0.5491547,0.3663577,0.27779309999999996
0.020900606999999998,0.26535916,1.0283437,1.0067029,1.0634499,0.7555398,1.2799061999999999,0.37436962,0.47905284,0.29363865
0.48779178,0.33829767,0.55246717,0.7218683000000001,-0.20326251,0.21977082,0.46795583,0.25460570000000005,0.3222888,0.28373304
0.8297551,0.8241875,3.6734373999999996,2.8387775,3.6266974999999997,2.7216852000000005,2.6417677000000004,1.4600028999999999,0.78350115,0.65864444
0.09933531,0.042133033,0.08817333,0.48644716,-0.010400653000000001,0.23496309,0.7255005999999999,0.21468443,0.34846267,0.24905881
0.3985158,0.45892197,1.7591145000000001,1.2805719,1.6426238000000002,1.0360559,1.3468494,0.45528108,0.46679154,0.3500753
-1.2835944,-0.22295630000000002,0.13353485,0.83176064,0.44729936,0.42955825,0.94239354,0.54787564,0.39454824,0.19646032
-0.60846305,0.76397777,0.7641686,1.3343878999999998,0.35040587,0.7086712,0.03939596,0.08315551,0.05145357,0.11184347
0.32203013,0.42769688,0.9274408000000002,1.2388315,0.4548447,0.79647326,0.74332154,0.3210858,0.31597006,0.25012422
0.9487114,0.6369083999999999,0.69647264,1.3248091,-0.61548513,0.5743146,-0.081903756,-0.0026376545000000003,0.09673589999999999,0.16798414
0.78327525,0.90480286,1.0244033000000001,1.8949096,-0.14643091,1.1388206,0.1780237,0.36000174,0.06378887,0.22442749
0.28704262,0.70845044,2.085295,2.1765307999999997,2.3772552000000005,2.0571191000000004,2.003894,0.9600283000000002,0.5862503000000001,0.49629927
-0.08541271,0.18616396,1.6541536000000001,1.184721,2.1183348,1.2493391,1.7740998,0.6634187,0.6420416999999999,0.44402593
-0.75339365,-0.044506847999999995,0.07651943,0.7240291,0.21948510000000002,0.25994673,0.46268958,0.16460562,0.28243634,0.17160597
